name,department,system_name,role_name
User_10,Compliance,IT Admin,Administrator
User_10,Compliance,Financial System,Auditor
User_10,Compliance,IT Admin,Auditor
User_13,Compliance,Financial System,Administrator
User_18,Compliance,Financial System,Administrator
User_18,Compliance,Financial System,Administrator
User_2,Compliance,Financial System,Manager
User_22,Compliance,Financial System,Auditor
User_4,Compliance,IT Admin,Auditor
User_4,Compliance,IT Admin,Auditor
User_5,Compliance,HR System,Administrator
User_5,Compliance,HR System,Auditor
User_19,Finance,HR System,Administrator
User_24,Finance,Financial System,Administrator
User_24,Finance,Financial System,Administrator
User_24,Finance,HR System,Administrator
User_25,Finance,Financial System,Administrator
User_16,HR,IT Admin,Administrator
User_16,HR,IT Admin,Auditor
User_21,HR,HR System,Administrator
User_21,HR,Financial System,Auditor
User_28,HR,HR System,Administrator
User_28,HR,HR System,Administrator
User_28,HR,IT Admin,Administrator
User_28,HR,Financial System,Manager
User_28,HR,HR System,Auditor
User_28,HR,HR System,Auditor
User_28,HR,HR System,Auditor
User_6,HR,HR System,Auditor
User_12,IT,HR System,Manager
User_12,IT,IT Admin,Manager
User_12,IT,IT Admin,Manager
User_3,IT,HR System,Administrator
User_3,IT,HR System,Manager
User_3,IT,HR System,Manager
User_7,IT,IT Admin,Administrator
User_7,IT,IT Admin,Administrator
User_7,IT,IT Admin,Auditor
User_8,IT,Financial System,Administrator
User_8,IT,HR System,Administrator
User_8,IT,IT Admin,Auditor
User_9,IT,Financial System,Manager
User_9,IT,Financial System,Manager
User_9,IT,IT Admin,Manager
User_9,IT,IT Admin,Manager
User_1,Sales,IT Admin,Administrator
User_1,Sales,Financial System,Manager
User_11,Sales,IT Admin,Auditor
User_15,Sales,IT Admin,Manager
User_17,Sales,HR System,Administrator
User_17,Sales,IT Admin,Auditor
User_23,Sales,Financial System,Manager
User_30,Sales,Financial System,Administrator
User_30,Sales,IT Admin,Administrator
User_30,Sales,HR System,Auditor
